Date,Close,Lag_1,Lag_2,Lag_3,Lag_5,Lag_7,MA_7,MA_21,MA_50,Daily_Return,Volatility_7,Volatility_21,Close_Diff
2015-09-04,1120.5999755859375,1123.699951171875,1132.5,1138.699951171875,1133.0999755859375,1124.5999755859375,1128.942836216518,1126.3285493396577,1127.0059912109375,-0.2758721830240063,0.6215100889046404,0.8780919758345657,-3.0999755859375
2015-09-08,1120.4000244140625,1120.5999755859375,1123.699951171875,1132.5,1131.5999755859375,1122.4000244140625,1128.6571219308037,1127.5809326171875,1125.9559912109376,-0.017843224721691975,0.6181546540217169,0.8771467044186183,-0.199951171875
2015-09-09,1102.199951171875,1120.4000244140625,1120.5999755859375,1123.699951171875,1138.699951171875,1133.0999755859375,1124.2428327287946,1127.4856945219494,1124.429990234375,-1.6244263518028434,0.7012487946919953,0.9343584199707833,-18.2000732421875
2015-09-10,1109.5,1102.199951171875,1120.4000244140625,1120.5999755859375,1132.5,1131.5999755859375,1121.085693359375,1127.576171875,1123.189990234375,0.662316199557389,0.8067010052413829,0.9434394817005544,7.300048828125
2015-09-11,1103.5,1109.5,1102.199951171875,1120.4000244140625,1123.699951171875,1138.699951171875,1116.05712890625,1126.6380789620537,1121.879990234375,-0.540784136998651,0.7020904808069404,0.8938024691176016,-6.0
2015-09-14,1107.699951171875,1103.5,1109.5,1102.199951171875,1120.5999755859375,1132.5,1112.5142647879463,1126.2571265811011,1120.7739892578124,0.38060273419799895,0.7646225050965687,0.888621035788249,4.199951171875
2015-09-15,1102.800048828125,1107.699951171875,1103.5,1109.5,1120.4000244140625,1123.699951171875,1109.528564453125,1125.7761753627233,1119.3719897460937,-0.4423492425513098,0.7408858370407668,0.8919702244975031,-4.89990234375
2015-09-16,1119.199951171875,1102.800048828125,1107.699951171875,1103.5,1102.199951171875,1120.5999755859375,1109.3285609654017,1125.8047456287202,1118.70798828125,1.4871147640206583,0.993389137518632,0.9458701425556004,16.39990234375
2015-09-17,1117.300048828125,1119.199951171875,1102.800048828125,1107.699951171875,1109.5,1120.4000244140625,1108.885707310268,1125.8142729259673,1117.78798828125,-0.16975539909206416,0.9951544495003347,0.9461676981234947,-1.89990234375
2015-09-18,1138.0999755859375,1117.300048828125,1119.199951171875,1102.800048828125,1103.5,1102.199951171875,1114.0142822265625,1126.2904634021577,1117.3699877929687,1.8616240802663997,0.9380027677029468,1.008838897011371,20.7999267578125
2015-09-21,1133.0999755859375,1138.0999755859375,1117.300048828125,1119.199951171875,1107.699951171875,1109.5,1117.385707310268,1125.3428431919642,1116.87798828125,-0.43932871516193517,0.9899064428341718,0.8829120660756026,-5.0
2015-09-22,1125.0,1133.0999755859375,1138.0999755859375,1117.300048828125,1102.800048828125,1103.5,1120.4571358816963,1123.6952253069196,1116.2739892578124,-0.7148509187593022,1.0165309355731054,0.8800938968416038,-8.0999755859375
2015-09-23,1131.5999755859375,1125.0,1133.0999755859375,1138.0999755859375,1119.199951171875,1107.699951171875,1123.8714250837054,1122.6571277436756,1115.8399877929687,0.5866644965277779,1.0228788737094558,0.8889530503490771,6.5999755859375
2015-09-24,1153.800048828125,1131.5999755859375,1125.0,1133.0999755859375,1117.300048828125,1102.800048828125,1131.1571393694196,1123.3999895368304,1115.9719897460936,1.961830480836868,1.1265789721749273,0.9480426252731645,22.2000732421875
2015-09-25,1146.0,1153.800048828125,1131.5999755859375,1125.0,1138.0999755859375,1119.199951171875,1134.9857177734375,1124.4190383184523,1116.0159887695313,-0.6760312444125116,1.1560436268704661,0.9197955315515886,-7.800048828125
2015-09-28,1132.0,1146.0,1153.800048828125,1131.5999755859375,1133.0999755859375,1117.300048828125,1137.0857107979912,1124.8761800130208,1116.0199877929688,-1.221640488656195,1.294120530966353,0.9622109481782112,-14.0
2015-09-29,1127.0999755859375,1132.0,1146.0,1153.800048828125,1125.0,1138.0999755859375,1135.5142822265625,1124.5904657273065,1116.42798828125,-0.43286434753202485,1.073045143780241,0.9441585809097309,-4.9000244140625
2015-09-30,1115.5,1127.0999755859375,1132.0,1146.0,1131.5999755859375,1133.0999755859375,1133.0,1123.8238002232142,1116.6699877929686,-1.0291878127232756,1.1230379867720786,0.9693904301154672,-11.5999755859375
2015-10-01,1114.199951171875,1115.5,1127.0999755859375,1132.0,1153.800048828125,1125.0,1131.4571358816963,1122.6571335565477,1117.125986328125,-0.11654404555132558,1.1014833415523866,0.9563746768472091,-1.300048828125
2015-10-02,1137.0999755859375,1114.199951171875,1115.5,1127.0999755859375,1146.0,1131.5999755859375,1132.2428501674108,1122.8761800130208,1117.9879858398438,2.0552885853187375,1.368746797870126,1.058646938881613,22.9000244140625
2015-10-05,1138.0999755859375,1137.0999755859375,1114.199951171875,1115.5,1132.0,1153.800048828125,1129.9999825613838,1123.5618954613096,1119.0379858398437,0.08794301481580558,1.0945086687449044,1.0426022121239384,1.0
2015-10-06,1146.800048828125,1138.0999755859375,1137.0999755859375,1114.199951171875,1127.0999755859375,1146.0,1130.1142752511162,1124.8095179966517,1120.0439868164062,0.7644383998610005,1.1230352814477695,1.0502427607990519,8.7000732421875
2015-10-07,1149.0,1146.800048828125,1138.0999755859375,1137.0999755859375,1115.5,1132.0,1132.5428466796875,1126.171421595982,1121.0979858398437,0.1918338924141949,0.9817366931575837,1.0499098912514409,2.199951171875
2015-10-08,1144.699951171875,1149.0,1146.800048828125,1138.0999755859375,1114.199951171875,1127.0999755859375,1135.05712890625,1128.1952311197917,1122.1379858398439,-0.37424271785247987,0.9754967118973232,0.9787675636469642,-4.300048828125
2015-10-09,1156.300048828125,1144.699951171875,1149.0,1146.800048828125,1137.0999755859375,1115.5,1140.885707310268,1130.423804873512,1123.495986328125,1.0133745218015022,0.8326121914098352,0.9902606099277309,11.60009765625
2015-10-12,1164.9000244140625,1156.300048828125,1144.699951171875,1149.0,1138.0999755859375,1114.199951171875,1148.1285749162946,1133.3476155598958,1124.895986328125,0.7437494787493337,0.7856002414118237,0.9817483751580075,8.5999755859375
2015-10-13,1165.800048828125,1164.9000244140625,1156.300048828125,1144.699951171875,1146.800048828125,1137.0999755859375,1152.2285853794642,1136.1142868768602,1126.4239868164063,0.07726194481927351,0.49312699787168,0.9821591004554207,0.9000244140625
2015-10-14,1180.0999755859375,1165.800048828125,1164.9000244140625,1156.300048828125,1149.0,1138.0999755859375,1158.2285853794642,1139.7952357700892,1128.2119873046875,1.2266191592792408,0.5709526714309711,0.9909640928867053,14.2999267578125
2015-10-15,1187.9000244140625,1180.0999755859375,1165.800048828125,1164.9000244140625,1144.699951171875,1146.800048828125,1164.1000104631696,1143.0666678292412,1130.2559887695313,0.6609650868141248,0.5648898014592992,0.958505196789454,7.800048828125
2015-10-16,1183.5999755859375,1187.9000244140625,1180.0999755859375,1165.800048828125,1156.300048828125,1149.0,1169.0428641183037,1146.2238071986608,1132.1239892578126,-0.3619874349481522,0.6487297881638938,0.9640019632085677,-4.300048828125
2015-10-19,1173.300048828125,1183.5999755859375,1187.9000244140625,1180.0999755859375,1164.9000244140625,1144.699951171875,1173.1285923549108,1147.9000011625744,1133.7079907226562,-0.8702202577111073,0.7670602551552005,0.9232595323100011,-10.2999267578125
2015-10-20,1178.0,1173.300048828125,1183.5999755859375,1187.9000244140625,1165.800048828125,1156.300048828125,1176.2285853794642,1150.038097563244,1135.1839916992187,0.40057538364284273,0.7125185900780019,0.9146421376473659,4.699951171875
2015-10-21,1167.5999755859375,1178.0,1173.300048828125,1183.5999755859375,1180.0999755859375,1164.9000244140625,1176.614292689732,1152.0666678292412,1136.3839916992188,-0.8828543645214348,0.792327290669279,0.9236354703995509,-10.4000244140625
2015-10-22,1166.5999755859375,1167.5999755859375,1178.0,1173.300048828125,1187.9000244140625,1165.800048828125,1176.7285679408483,1153.7333344959077,1137.2519921875,-0.08564577088983061,0.7932972044492741,0.9205247517975679,-1.0
2015-10-23,1163.300048828125,1166.5999755859375,1167.5999755859375,1178.0,1183.5999755859375,1180.0999755859375,1174.328578404018,1154.1857154482886,1138.203994140625,-0.28286703470528085,0.586451383914844,0.824873244395087,-3.2999267578125
2015-10-26,1167.0,1163.300048828125,1166.5999755859375,1167.5999755859375,1173.300048828125,1187.9000244140625,1171.3428606305804,1155.1857154482886,1139.2859936523437,0.3180564786877005,0.5118131411455538,0.809979426368113,3.699951171875
2015-10-27,1166.800048828125,1167.0,1163.300048828125,1166.5999755859375,1178.0,1183.5999755859375,1168.94287109375,1156.8428606305804,1140.2499951171876,-0.017133776510280807,0.5160563308830403,0.7531346041969778,-0.199951171875
2015-10-28,1177.0999755859375,1166.800048828125,1167.0,1163.300048828125,1167.5999755859375,1173.300048828125,1169.4857177734375,1159.2238130115327,1141.4499951171874,0.8827499423022189,0.5615621697052379,0.7571972758745427,10.2999267578125
2015-10-29,1147.199951171875,1177.0999755859375,1166.800048828125,1167.0,1166.5999755859375,1178.0,1165.0857107979912,1160.7333344959077,1141.8319946289062,-2.5401431513222827,1.0975930963173939,0.9323308219819861,-29.9000244140625
2015-10-30,1141.5,1147.199951171875,1177.0999755859375,1166.800048828125,1163.300048828125,1167.5999755859375,1161.357142857143,1162.0333368210565,1141.6019946289061,-0.49685768954683684,1.0771891935753362,0.9411677223167649,-5.699951171875
2015-11-02,1135.800048828125,1141.5,1147.199951171875,1177.0999755859375,1167.0,1166.5999755859375,1156.9571533203125,1161.971435546875,1141.12599609375,-0.4993386922360954,1.0736974541192605,0.8378899504494494,-5.699951171875
2015-11-03,1114.199951171875,1135.800048828125,1141.5,1147.199951171875,1166.800048828125,1163.300048828125,1149.9428536551338,1160.8333391462054,1140.3419946289061,-1.9017517809174378,1.215193348801716,0.9341657642609927,-21.60009765625
2015-11-04,1106.5,1114.199951171875,1135.800048828125,1141.5,1177.0999755859375,1167.0,1141.2999965122767,1158.9142892020088,1139.7079956054688,-0.6910744488703768,1.144877581261504,0.9209716751385442,-7.699951171875
2015-11-05,1104.4000244140625,1106.5,1114.199951171875,1135.800048828125,1147.199951171875,1166.800048828125,1132.385707310268,1156.7904808407739,1139.3039965820312,-0.18978541219498712,1.1281466202798422,0.9173128072244511,-2.0999755859375
2015-11-06,1087.5999755859375,1104.4000244140625,1106.5,1114.199951171875,1141.5,1177.0999755859375,1119.5999930245537,1154.0714343843006,1138.6079956054687,-1.521192362979007,0.8767079361826399,0.9622314889393552,-16.800048828125
2015-11-09,1087.9000244140625,1087.5999755859375,1104.4000244140625,1106.5,1135.800048828125,1147.199951171875,1111.1285749162946,1150.8142903645833,1137.7039965820313,0.027588160616076607,0.7035701979123209,0.921256801661933,0.300048828125
2015-11-10,1088.199951171875,1087.9000244140625,1087.5999755859375,1104.4000244140625,1114.199951171875,1141.5,1103.5142822265625,1147.1619059244792,1136.83599609375,0.027569330920274027,0.7609936749919411,0.8940912769568473,0.2999267578125
2015-11-11,1084.699951171875,1088.199951171875,1087.9000244140625,1087.5999755859375,1106.5,1135.800048828125,1096.2142682756696,1143.2999965122767,1135.75599609375,-0.32163206736325334,0.7708583850144272,0.8894552582574731,-3.5
2015-11-12,1080.800048828125,1084.699951171875,1088.199951171875,1087.9000244140625,1104.4000244140625,1114.199951171875,1091.4428536551338,1138.5714285714287,1134.7219970703125,-0.3595374314838584,0.5403675095333028,0.8140074852603949,-3.89990234375
2015-11-13,1080.800048828125,1080.800048828125,1084.699951171875,1088.199951171875,1087.5999755859375,1106.5,1087.7714320591517,1133.4714297340029,1133.8639990234376,0.0,0.5483403616648528,0.7825133917562247,0.0
2015-11-16,1083.699951171875,1080.800048828125,1080.800048828125,1084.699951171875,1087.9000244140625,1104.4000244140625,1084.8142787388392,1128.7142857142858,1133.1259985351562,0.26831071546435936,0.5938479289154865,0.7978338450938062,2.89990234375
2015-11-17,1068.699951171875,1083.699951171875,1080.800048828125,1080.800048828125,1088.199951171875,1087.5999755859375,1082.1142752511162,1123.7333286830358,1132.0919970703126,-1.3841469664900852,0.5459937986112728,0.8200375646145635,-15.0
2015-11-18,1068.800048828125,1068.699951171875,1083.699951171875,1080.800048828125,1084.699951171875,1087.9000244140625,1079.385707310268,1118.5333310081846,1131.4239990234375,0.00936630119054982,0.5444976379260581,0.8042688590792161,0.10009765625
2015-11-19,1078.0,1068.800048828125,1068.699951171875,1083.699951171875,1080.800048828125,1088.199951171875,1077.9285714285713,1114.2666655040923,1130.7939990234374,0.8607738352895966,0.6878543261896398,0.8471884179495748,9.199951171875
2015-11-20,1076.4000244140625,1078.0,1068.800048828125,1068.699951171875,1080.800048828125,1084.699951171875,1076.7428676060267,1109.9714297340029,1130.2519995117189,-0.1484207408105287,0.6830112928451825,0.8462227621223248,-1.5999755859375
2015-11-23,1066.800048828125,1076.4000244140625,1078.0,1068.800048828125,1083.699951171875,1080.800048828125,1074.7428676060267,1105.3761916387648,1129.4340014648437,-0.8918594730767726,0.7427501767210434,0.8531692364302409,-9.5999755859375
2015-11-24,1074.300048828125,1066.800048828125,1076.4000244140625,1078.0,1068.699951171875,1080.800048828125,1073.8142961774554,1100.9619082496279,1128.8640014648438,0.7030370881814907,0.8156827937638347,0.8734460354276147,7.5
2015-11-25,1070.5,1074.300048828125,1066.800048828125,1076.4000244140625,1068.800048828125,1083.699951171875,1071.9285888671875,1096.3761916387648,1127.8900024414063,-0.3537232295828474,0.8048066582979598,0.8693463202532681,-3.800048828125
2015-11-27,1056.199951171875,1070.5,1074.300048828125,1066.800048828125,1078.0,1068.699951171875,1070.1428745814733,1090.6190476190477,1126.6680004882812,-1.3358289423750613,0.7927967371246233,0.8392208877583138,-14.300048828125
2015-11-30,1065.800048828125,1056.199951171875,1070.5,1074.300048828125,1076.4000244140625,1068.800048828125,1069.7143031529017,1086.7428617931548,1125.222001953125,0.9089280534049005,0.8924593025300935,0.7556665611519421,9.60009765625
2015-12-01,1063.800048828125,1065.800048828125,1056.199951171875,1070.5,1066.800048828125,1078.0,1067.6857386997767,1083.0428641183037,1123.8360034179686,-0.1876524590329165,0.7999107056494775,0.7556155252408399,-2.0
2015-12-02,1054.199951171875,1063.800048828125,1065.800048828125,1056.199951171875,1074.300048828125,1076.4000244140625,1064.5142996651787,1079.1571451822917,1122.4200024414063,-0.9024344064305523,0.8435076670524249,0.7651284478097496,-9.60009765625
2015-12-03,1061.699951171875,1054.199951171875,1063.800048828125,1065.800048828125,1070.5,1066.800048828125,1063.7857142857142,1076.6571451822917,1121.022001953125,0.7114399874201149,0.8713957169823787,0.7109958309187822,7.5
2015-12-04,1084.5,1061.699951171875,1054.199951171875,1063.800048828125,1056.199951171875,1074.300048828125,1065.2428501674108,1075.6095261346727,1119.6360009765624,2.1475039914016225,1.1946907495986436,0.8703562195011092,22.800048828125
2015-12-07,1076.4000244140625,1084.5,1061.699951171875,1054.199951171875,1065.800048828125,1070.5,1066.0857107979912,1074.2761928013392,1118.2440014648437,-0.7468857156235575,1.2305393131084583,0.8818999187785216,-8.0999755859375
2015-12-08,1076.300048828125,1076.4000244140625,1084.5,1061.699951171875,1063.800048828125,1056.199951171875,1068.9571533203125,1073.7381010509673,1117.1300024414063,-0.009287958349124548,1.066464824814399,0.8212954150008748,-0.0999755859375
2015-12-09,1077.5999755859375,1076.300048828125,1076.4000244140625,1084.5,1054.199951171875,1065.800048828125,1070.642857142857,1073.2476225353423,1116.1400024414063,0.12077735750619656,1.0292796769916943,0.8219673283239954,1.2999267578125
2015-12-10,1073.0999755859375,1077.5999755859375,1076.300048828125,1076.4000244140625,1061.699951171875,1063.800048828125,1071.9714181082588,1072.528576078869,1115.292001953125,-0.41759466424943215,1.0458317490314142,0.8258125796234361,-4.5
2015-12-11,1076.9000244140625,1073.0999755859375,1077.5999755859375,1076.300048828125,1084.5,1054.199951171875,1075.2142857142858,1072.1571509951636,1114.5460034179687,0.35411880668900775,0.9419535365256061,0.8284038485595306,3.800048828125
2015-12-14,1064.699951171875,1076.9000244140625,1073.0999755859375,1077.5999755859375,1076.4000244140625,1061.699951171875,1075.642857142857,1071.3904796781994,1113.0980029296875,-1.1328881944101976,1.0609165997991292,0.8603093643291582,-12.2000732421875
2015-12-15,1062.9000244140625,1064.699951171875,1076.9000244140625,1073.0999755859375,1076.300048828125,1084.5,1072.5571463448662,1070.538097563244,1111.59400390625,-0.16905483613777195,0.5183978270311729,0.8604329109470256,-1.7999267578125
